dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_charg_power_quan,b_soh,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-01-26 16:27:42.000,55.0,-200.1,570.6,3.96,3.94,1036.0,100.0,False,True,10.0,,25.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:42.000,55.0,-200.1,570.6,3.96,3.94,1036.0,100.0,False,True,10.0,,25.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:51.000,55.5,-200.2,571.2,3.96,3.94,1036.3,100.0,False,True,10.0,,25.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:51.000,55.5,-200.2,571.2,3.96,3.94,1036.3,100.0,False,True,10.0,,25.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:27:51.000,55.5,-200.2,571.2,3.96,3.94,1036.3,100.0,False,True,10.0,,25.0,25.0,25.0,25.0,IONIQ5
M2211123122,2022-01-26 16:28:00.000,56.0,-200.2,571.7,3.98,3.96,1036.6,100.0,False,True,10.0,,25.0,26.0,25.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:00.000,56.0,-200.2,571.7,3.98,3.96,1036.6,100.0,False,True,10.0,,25.0,26.0,25.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:00.000,56.0,-200.2,571.7,3.98,3.96,1036.6,100.0,False,True,10.0,,25.0,26.0,25.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:09.000,56.5,-200.2,572.2,3.98,3.96,1036.9,100.0,False,True,10.0,,25.0,26.0,26.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:09.000,56.5,-200.2,572.2,3.98,3.96,1036.9,100.0,False,True,10.0,,25.0,26.0,26.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:09.000,56.5,-200.2,572.2,3.98,3.96,1036.9,100.0,False,True,10.0,,25.0,26.0,26.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:18.000,57.0,-168.6,570.3,3.96,3.94,1037.1,100.0,False,True,10.0,,25.0,26.0,26.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:18.000,57.0,-168.6,570.3,3.96,3.94,1037.1,100.0,False,True,10.0,,25.0,26.0,26.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:18.000,57.0,-168.6,570.3,3.96,3.94,1037.1,100.0,False,True,10.0,,25.0,26.0,26.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:27.000,57.0,-168.6,570.3,3.96,3.94,1037.4,100.0,False,True,10.0,,25.0,26.0,26.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:27.000,57.0,-168.6,570.3,3.96,3.94,1037.4,100.0,False,True,10.0,,25.0,26.0,26.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:27.000,57.0,-168.6,570.3,3.96,3.94,1037.4,100.0,False,True,10.0,,25.0,26.0,26.0,26.0,IONIQ5
M2211123122,2022-01-26 16:28:36.000,57.5,-168.5,570.4,3.96,3.94,1037.6,100.0,False,True,10.0,,26.0,26.0,26.0,27.0,IONIQ5
M2211123122,2022-01-26 16:28:36.000,57.5,-168.5,570.4,3.96,3.94,1037.6,100.0,False,True,10.0,,26.0,26.0,26.0,27.0,IONIQ5
M2211123122,2022-01-26 16:28:36.000,57.5,-168.5,570.4,3.96,3.94,1037.6,100.0,False,True,10.0,,26.0,26.0,26.0,27.0,IONIQ5
M2211123122,2022-01-26 16:28:45.000,58.0,-168.4,570.7,3.96,3.94,1037.8,100.0,False,True,10.0,,26.0,27.0,26.0,27.0,IONIQ5
M2211123122,2022-01-26 16:28:45.000,58.0,-168.4,570.7,3.96,3.94,1037.8,100.0,False,True,10.0,,26.0,27.0,26.0,27.0,IONIQ5
M2211123122,2022-01-26 16:28:45.000,58.0,-168.4,570.7,3.96,3.94,1037.8,100.0,False,True,10.0,,26.0,27.0,26.0,27.0,IONIQ5
M2211123122,2022-01-26 16:28:54.000,58.0,-168.4,571.0,3.96,3.94,1038.1,100.0,False,True,10.0,,26.0,27.0,27.0,27.0,IONIQ5
M2211123122,2022-01-26 16:28:54.000,58.0,-168.4,571.0,3.96,3.94,1038.1,100.0,False,True,10.0,,26.0,27.0,27.0,27.0,IONIQ5
M2211123122,2022-01-26 16:28:54.000,58.0,-168.4,571.0,3.96,3.94,1038.1,100.0,False,True,10.0,,26.0,27.0,27.0,27.0,IONIQ5
M2211123122,2022-01-26 16:29:03.000,58.5,-168.4,571.3,3.96,3.96,1038.3,100.0,False,True,10.0,,26.0,27.0,27.0,27.0,IONIQ5
M2211123122,2022-01-26 16:29:03.000,58.5,-168.4,571.3,3.96,3.96,1038.3,100.0,False,True,10.0,,26.0,27.0,27.0,27.0,IONIQ5
M2211123122,2022-01-26 16:29:03.000,58.5,-168.4,571.3,3.96,3.96,1038.3,100.0,False,True,10.0,,26.0,27.0,27.0,27.0,IONIQ5
M2211123122,2022-01-26 16:29:12.000,59.0,-168.5,571.7,3.98,3.96,1038.6,100.0,False,True,10.0,,26.0,27.0,27.0,27.0,IONIQ5
M2211123122,2022-01-26 16:29:12.000,59.0,-168.5,571.7,3.98,3.96,1038.6,100.0,False,True,10.0,,26.0,27.0,27.0,27.0,IONIQ5
M2211123122,2022-01-26 16:29:12.000,59.0,-168.5,571.7,3.98,3.96,1038.6,100.0,False,True,10.0,,26.0,27.0,27.0,27.0,IONIQ5
M2211123122,2022-01-26 16:29:21.000,59.5,-168.4,572.1,3.98,3.96,1038.8,100.0,False,True,10.0,,26.0,27.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:21.000,59.5,-168.4,572.1,3.98,3.96,1038.8,100.0,False,True,10.0,,26.0,27.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:21.000,59.5,-168.4,572.1,3.98,3.96,1038.8,100.0,False,True,10.0,,26.0,27.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:30.000,59.5,-168.5,572.4,3.98,3.96,1039.1,100.0,False,True,10.0,,26.0,28.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:30.000,59.5,-168.5,572.4,3.98,3.96,1039.1,100.0,False,True,10.0,,26.0,28.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:30.000,59.5,-168.5,572.4,3.98,3.96,1039.1,100.0,False,True,10.0,,26.0,28.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:39.000,60.0,-168.5,572.9,3.98,3.96,1039.3,100.0,False,True,10.0,,27.0,28.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:39.000,60.0,-168.5,572.9,3.98,3.96,1039.3,100.0,False,True,10.0,,27.0,28.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:39.000,60.0,-168.5,572.9,3.98,3.96,1039.3,100.0,False,True,10.0,,27.0,28.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:48.000,60.5,-168.5,573.3,3.98,3.96,1039.5,100.0,False,True,10.0,,27.0,28.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:48.000,60.5,-168.5,573.3,3.98,3.96,1039.5,100.0,False,True,10.0,,27.0,28.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:48.000,60.5,-168.5,573.3,3.98,3.96,1039.5,100.0,False,True,10.0,,27.0,28.0,27.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:57.000,61.0,-168.6,573.7,3.98,3.96,1039.8,100.0,False,True,10.0,,27.0,28.0,28.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:57.000,61.0,-168.6,573.7,3.98,3.96,1039.8,100.0,False,True,10.0,,27.0,28.0,28.0,28.0,IONIQ5
M2211123122,2022-01-26 16:29:57.000,61.0,-168.6,573.7,3.98,3.96,1039.8,100.0,False,True,10.0,,27.0,28.0,28.0,28.0,IONIQ5
M2211123122,2022-01-26 16:30:06.000,61.0,-168.4,574.2,3.98,3.98,1040.0,100.0,False,True,10.0,,27.0,28.0,28.0,28.0,IONIQ5
M2211123122,2022-01-26 16:30:06.000,61.0,-168.4,574.2,3.98,3.98,1040.0,100.0,False,True,10.0,,27.0,28.0,28.0,28.0,IONIQ5
M2211123122,2022-01-26 16:30:06.000,61.0,-168.4,574.2,3.98,3.98,1040.0,100.0,False,True,10.0,,27.0,28.0,28.0,28.0,IONIQ5
M2211123122,2022-01-26 16:30:15.000,61.5,-168.5,574.6,4.0,3.98,1040.3,100.0,False,True,10.0,,27.0,28.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:15.000,61.5,-168.5,574.6,4.0,3.98,1040.3,100.0,False,True,10.0,,27.0,28.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:15.000,61.5,-168.5,574.6,4.0,3.98,1040.3,100.0,False,True,10.0,,27.0,28.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:24.000,62.0,-168.6,575.1,4.0,3.98,1040.5,100.0,False,True,10.0,,27.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:24.000,62.0,-168.6,575.1,4.0,3.98,1040.5,100.0,False,True,10.0,,27.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:24.000,62.0,-168.6,575.1,4.0,3.98,1040.5,100.0,False,True,10.0,,27.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:33.000,62.5,-168.4,575.5,4.0,3.98,1040.7,100.0,False,True,10.0,,27.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:33.000,62.5,-168.4,575.5,4.0,3.98,1040.7,100.0,False,True,10.0,,27.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:33.000,62.5,-168.4,575.5,4.0,3.98,1040.7,100.0,False,True,10.0,,27.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:42.000,62.5,-168.5,576.0,4.0,3.98,1041.0,100.0,False,True,10.0,,27.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:42.000,62.5,-168.5,576.0,4.0,3.98,1041.0,100.0,False,True,10.0,,27.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:42.000,62.5,-168.5,576.0,4.0,3.98,1041.0,100.0,False,True,10.0,,27.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:51.000,63.0,-168.5,576.5,4.0,3.98,1041.2,100.0,False,True,10.0,,28.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:51.000,63.0,-168.5,576.5,4.0,3.98,1041.2,100.0,False,True,10.0,,28.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:30:51.000,63.0,-168.5,576.5,4.0,3.98,1041.2,100.0,False,True,10.0,,28.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:31:00.000,63.5,-168.4,577.0,4.0,4.0,1041.5,100.0,False,True,10.0,,28.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:31:00.000,63.5,-168.4,577.0,4.0,4.0,1041.5,100.0,False,True,10.0,,28.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:31:00.000,63.5,-168.4,577.0,4.0,4.0,1041.5,100.0,False,True,10.0,,28.0,29.0,28.0,29.0,IONIQ5
M2211123122,2022-01-26 16:31:09.000,63.5,-168.5,577.5,4.02,4.0,1041.7,100.0,False,True,10.0,,28.0,29.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:09.000,63.5,-168.5,577.5,4.02,4.0,1041.7,100.0,False,True,10.0,,28.0,29.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:09.000,63.5,-168.5,577.5,4.02,4.0,1041.7,100.0,False,True,10.0,,28.0,29.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:18.000,64.0,-168.4,577.9,4.02,4.0,1042.0,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:18.000,64.0,-168.4,577.9,4.02,4.0,1042.0,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:18.000,64.0,-168.4,577.9,4.02,4.0,1042.0,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:27.000,64.5,-168.5,578.4,4.02,4.0,1042.2,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:27.000,64.5,-168.5,578.4,4.02,4.0,1042.2,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:27.000,64.5,-168.5,578.4,4.02,4.0,1042.2,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:36.000,65.0,-168.4,578.9,4.02,4.0,1042.4,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:36.000,65.0,-168.4,578.9,4.02,4.0,1042.4,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:36.000,65.0,-168.4,578.9,4.02,4.0,1042.4,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:45.000,65.0,-168.4,579.4,4.02,4.0,1042.7,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:45.000,65.0,-168.4,579.4,4.02,4.0,1042.7,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:45.000,65.0,-168.4,579.4,4.02,4.0,1042.7,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:54.000,65.5,-168.5,579.9,4.02,4.02,1042.9,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:54.000,65.5,-168.5,579.9,4.02,4.02,1042.9,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:31:54.000,65.5,-168.5,579.9,4.02,4.02,1042.9,100.0,False,True,10.0,,28.0,30.0,29.0,30.0,IONIQ5
M2211123122,2022-01-26 16:32:03.000,66.0,-168.6,580.3,4.04,4.02,1043.2,100.0,False,True,10.0,,28.0,30.0,29.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:03.000,66.0,-168.6,580.3,4.04,4.02,1043.2,100.0,False,True,10.0,,28.0,30.0,29.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:03.000,66.0,-168.6,580.3,4.04,4.02,1043.2,100.0,False,True,10.0,,28.0,30.0,29.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:12.000,66.5,-168.6,580.8,4.04,4.02,1043.4,100.0,False,True,10.0,,28.0,31.0,29.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:12.000,66.5,-168.6,580.8,4.04,4.02,1043.4,100.0,False,True,10.0,,28.0,31.0,29.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:12.000,66.5,-168.6,580.8,4.04,4.02,1043.4,100.0,False,True,10.0,,28.0,31.0,29.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:21.000,66.5,-168.4,581.3,4.04,4.02,1043.7,100.0,False,True,10.0,,29.0,31.0,29.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:21.000,66.5,-168.4,581.3,4.04,4.02,1043.7,100.0,False,True,10.0,,29.0,31.0,29.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:21.000,66.5,-168.4,581.3,4.04,4.02,1043.7,100.0,False,True,10.0,,29.0,31.0,29.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:30.000,67.0,-168.5,581.8,4.04,4.02,1043.9,100.0,False,True,10.0,,29.0,31.0,30.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:30.000,67.0,-168.5,581.8,4.04,4.02,1043.9,100.0,False,True,10.0,,29.0,31.0,30.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:30.000,67.0,-168.5,581.8,4.04,4.02,1043.9,100.0,False,True,10.0,,29.0,31.0,30.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:39.000,67.5,-168.5,582.3,4.04,4.02,1044.2,100.0,False,True,10.0,,29.0,31.0,30.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:39.000,67.5,-168.5,582.3,4.04,4.02,1044.2,100.0,False,True,10.0,,29.0,31.0,30.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:39.000,67.5,-168.5,582.3,4.04,4.02,1044.2,100.0,False,True,10.0,,29.0,31.0,30.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:48.000,68.0,-168.6,582.8,4.04,4.04,1044.4,100.0,False,True,10.0,,29.0,31.0,30.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:48.000,68.0,-168.6,582.8,4.04,4.04,1044.4,100.0,False,True,10.0,,29.0,31.0,30.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:48.000,68.0,-168.6,582.8,4.04,4.04,1044.4,100.0,False,True,10.0,,29.0,31.0,30.0,31.0,IONIQ5
M2211123122,2022-01-26 16:32:57.000,68.0,-168.3,583.3,4.06,4.04,1044.6,100.0,False,True,10.0,,29.0,31.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:32:57.000,68.0,-168.3,583.3,4.06,4.04,1044.6,100.0,False,True,10.0,,29.0,31.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:32:57.000,68.0,-168.3,583.3,4.06,4.04,1044.6,100.0,False,True,10.0,,29.0,31.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:06.000,68.5,-168.4,583.8,4.06,4.04,1044.9,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:06.000,68.5,-168.4,583.8,4.06,4.04,1044.9,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:06.000,68.5,-168.4,583.8,4.06,4.04,1044.9,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:15.000,69.0,-168.5,584.3,4.06,4.04,1045.1,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:15.000,69.0,-168.5,584.3,4.06,4.04,1045.1,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:15.000,69.0,-168.5,584.3,4.06,4.04,1045.1,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:24.000,69.5,-168.6,584.8,4.06,4.04,1045.4,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:24.000,69.5,-168.6,584.8,4.06,4.04,1045.4,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:24.000,69.5,-168.6,584.8,4.06,4.04,1045.4,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:33.000,69.5,-168.3,585.4,4.06,4.04,1045.6,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:33.000,69.5,-168.3,585.4,4.06,4.04,1045.6,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:33.000,69.5,-168.3,585.4,4.06,4.04,1045.6,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:42.000,70.0,-168.4,585.9,4.08,4.06,1045.9,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:42.000,70.0,-168.4,585.9,4.08,4.06,1045.9,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:42.000,70.0,-168.4,585.9,4.08,4.06,1045.9,100.0,False,True,10.0,,29.0,32.0,30.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:51.000,70.5,-168.5,586.4,4.08,4.06,1046.1,100.0,False,True,10.0,,29.0,32.0,31.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:51.000,70.5,-168.5,586.4,4.08,4.06,1046.1,100.0,False,True,10.0,,29.0,32.0,31.0,32.0,IONIQ5
M2211123122,2022-01-26 16:33:51.000,70.5,-168.5,586.4,4.08,4.06,1046.1,100.0,False,True,10.0,,29.0,32.0,31.0,32.0,IONIQ5
M2211123122,2022-01-26 16:34:00.000,71.0,-168.5,586.9,4.08,4.06,1046.4,100.0,False,True,10.0,,29.0,32.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:00.000,71.0,-168.5,586.9,4.08,4.06,1046.4,100.0,False,True,10.0,,29.0,32.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:00.000,71.0,-168.5,586.9,4.08,4.06,1046.4,100.0,False,True,10.0,,29.0,32.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:09.000,71.0,-168.5,587.5,4.08,4.06,1046.6,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:09.000,71.0,-168.5,587.5,4.08,4.06,1046.6,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:09.000,71.0,-168.5,587.5,4.08,4.06,1046.6,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:18.000,71.5,-168.5,588.0,4.08,4.06,1046.9,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:18.000,71.5,-168.5,588.0,4.08,4.06,1046.9,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:18.000,71.5,-168.5,588.0,4.08,4.06,1046.9,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:27.000,72.0,-168.5,588.5,4.1,4.08,1047.1,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:27.000,72.0,-168.5,588.5,4.1,4.08,1047.1,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:27.000,72.0,-168.5,588.5,4.1,4.08,1047.1,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:36.000,72.5,-168.5,589.1,4.1,4.08,1047.4,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:36.000,72.5,-168.5,589.1,4.1,4.08,1047.4,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:36.000,72.5,-168.5,589.1,4.1,4.08,1047.4,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:45.000,72.5,-168.4,589.6,4.1,4.08,1047.6,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:45.000,72.5,-168.4,589.6,4.1,4.08,1047.6,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:45.000,72.5,-168.4,589.6,4.1,4.08,1047.6,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:54.000,73.0,-168.4,590.2,4.1,4.08,1047.9,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:54.000,73.0,-168.4,590.2,4.1,4.08,1047.9,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:34:54.000,73.0,-168.4,590.2,4.1,4.08,1047.9,100.0,False,True,10.0,,30.0,33.0,31.0,33.0,IONIQ5
M2211123122,2022-01-26 16:35:03.000,73.5,-168.4,590.7,4.1,4.08,1048.1,100.0,False,True,10.0,,30.0,33.0,31.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:03.000,73.5,-168.4,590.7,4.1,4.08,1048.1,100.0,False,True,10.0,,30.0,33.0,31.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:03.000,73.5,-168.4,590.7,4.1,4.08,1048.1,100.0,False,True,10.0,,30.0,33.0,31.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:12.000,73.5,-168.5,591.3,4.12,4.1,1048.4,100.0,False,True,10.0,,30.0,34.0,31.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:12.000,73.5,-168.5,591.3,4.12,4.1,1048.4,100.0,False,True,10.0,,30.0,34.0,31.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:12.000,73.5,-168.5,591.3,4.12,4.1,1048.4,100.0,False,True,10.0,,30.0,34.0,31.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:21.000,74.0,-168.6,591.9,4.12,4.1,1048.6,100.0,False,True,10.0,,30.0,34.0,31.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:21.000,74.0,-168.6,591.9,4.12,4.1,1048.6,100.0,False,True,10.0,,30.0,34.0,31.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:21.000,74.0,-168.6,591.9,4.12,4.1,1048.6,100.0,False,True,10.0,,30.0,34.0,31.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:30.000,74.5,-168.4,592.5,4.12,4.1,1048.9,100.0,False,True,10.0,,30.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:30.000,74.5,-168.4,592.5,4.12,4.1,1048.9,100.0,False,True,10.0,,30.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:30.000,74.5,-168.4,592.5,4.12,4.1,1048.9,100.0,False,True,10.0,,30.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:39.000,75.0,-168.5,593.1,4.12,4.1,1049.1,100.0,False,True,10.0,,31.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:39.000,75.0,-168.5,593.1,4.12,4.1,1049.1,100.0,False,True,10.0,,31.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:39.000,75.0,-168.5,593.1,4.12,4.1,1049.1,100.0,False,True,10.0,,31.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:48.000,75.0,-168.5,593.6,4.12,4.1,1049.4,100.0,False,True,10.0,,31.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:48.000,75.0,-168.5,593.6,4.12,4.1,1049.4,100.0,False,True,10.0,,31.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:48.000,75.0,-168.5,593.6,4.12,4.1,1049.4,100.0,False,True,10.0,,31.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:57.000,75.5,-168.6,594.2,4.14,4.12,1049.6,100.0,False,True,10.0,,31.0,34.0,32.0,34.0,IONIQ5
M2211123122,2022-01-26 16:35:57.000,75.5,-168.6,594.2,4.14,4.12,1049.6,100.0,False,True,10.0,,31.0,34.0,32.0,34.0,IONIQ5
